TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2025-01-27;SASHX.V;SAHOLC3004250132.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0.4;0;0;0;0;0;0;0;0.29;0.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASHY.V;SAHOLC3004250137.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0.35;0;0;0;0;0;0;0;0.25;0.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASHZ.V;SAHOLC3004250142.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0.31;0;0;0;0;0;0;0;0.21;0.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASIA.V;SAHOLC3004250147.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0.27;0;0;0;0;0;0;0;0.18;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASIB.V;SAHOLC3005250096.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;1.25;1.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASIC.V;SAHOLC3005250101.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;1.08;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASID.V;SAHOLC3005250108.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.86;0.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASIE.V;SAHOLC3005250142.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.31;0.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASIF.V;SAHOLC3005250137.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.36;0.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASIG.V;SAHOLC3005250130.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.44;0.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASIH.V;SAHOLC3005250122.00GSI0000.06NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.55;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASRZ.V;SAHOLP3101250087.50GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSA.V;SAHOLP3101250085.30GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0.18;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSB.V;SAHOLP3101250078.80GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSC.V;SAHOLP2802250086.70GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.1;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSD.V;SAHOLP2802250084.50GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.08;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSE.V;SAHOLP2802250078.00GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.05;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSF.V;SAHOLP2803250086.70GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.16;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSG.V;SAHOLP2803250084.50GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.14;0.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSH.V;SAHOLP2803250078.00GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.09;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSI.V;SAHOLP2803250097.80GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.3;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSJ.V;SAHOLP2803250095.40GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.26;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSK.V;SAHOLP2803250088.00GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.17;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSL.V;SAHOLP3004250088.00GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.24;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSM.V;SAHOLP3004250086.10GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.22;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSN.V;SAHOLP3004250083.10GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.19;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSO.V;SAHOLP3005250095.50GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.39;0.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSP.V;SAHOLP3005250089.80GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.3;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SASSQ.V;SAHOLP3005250076.80GSI0000.06NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSAHGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.17;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSBW.V;ARAMCC3001250027.00GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0.2;0;0;0;0;0;0;0;0.18;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSBX.V;ARAMCC3001250028.40GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSBY.V;ARAMCC3001250031.00GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSBZ.V;ARAMCC3001250031.70GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCA.V;ARAMCC3001250032.40GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCB.V;ARAMCC3001250035.10GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCC.V;ARAMCC3001250036.50GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCD.V;ARAMCC2702250027.90GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.12;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCE.V;ARAMCC2702250029.30GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.02;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCF.V;ARAMCC2702250032.10GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCG.V;ARAMCC2702250032.80GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCH.V;ARAMCC2702250033.50GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCI.V;ARAMCC2702250036.30GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCJ.V;ARAMCC2702250037.70GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCK.V;ARAMCC2703250027.90GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.15;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCL.V;ARAMCC2703250029.30GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.04;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCM.V;ARAMCC2703250032.10GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCN.V;ARAMCC2703250032.80GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCO.V;ARAMCC2703250033.50GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCP.V;ARAMCC2703250036.30GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCQ.V;ARAMCC2703250037.70GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCR.V;ARAMCC2703250033.40GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0.03;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCS.V;ARAMCC2703250034.10GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCT.V;ARAMCC2703250037.00GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCU.V;ARAMCC2703250038.40GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCV.V;ARAMCC2703250039.80GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCW.V;ARAMCC2703250041.30GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCX.V;ARAMCC2703250042.70GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCY.V;ARAMCC3004250033.40GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSCZ.V;ARAMCC3004250034.10GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDA.V;ARAMCC3004250037.00GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDB.V;ARAMCC3004250038.40GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDC.V;ARAMCC3004250039.80GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDD.V;ARAMCC3004250041.30GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDE.V;ARAMCC3004250042.70GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDF.V;ARAMCC2905250028.10GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.19;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDG.V;ARAMCC2905250030.90GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.02;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDH.V;ARAMCC2905250033.70GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDI.V;ARAMCC2905250036.50GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSDJ.V;ARAMCC2905250039.30GSI0000.02NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSQD.V;ARAMCP3001250027.00GSI0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSQE.V;ARAMCP3001250026.30GSI0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSARGSI;PY;1;0;0;0;;0;0.01;0.01;0;0.01;0.01;0.01;0;0;0.01;0.02;0.01;3363.54;336354;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSQF.V;ARAMCP3001250024.30GSI0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSQG.V;ARAMCP2702250027.90GSI0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.08;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSQH.V;ARAMCP2702250027.30GSI0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.04;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2025-01-27;SCSQI.V;ARAMCP2702250025.20GSI0000.02NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWSARGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
